Ville,Latitude,Longitude,Date,Temp_Max,Temp_Min,Humidity,Weather,Rain_Probability,Weather_Score,Temp_Avg,Run_Date
Colmar,48.0777517,7.3579641,2025-03-30 00:00:00,9.08,9.08,78,light rain,0.97,-10,9.08,2025-03-25
Chambéry,45.5662672,5.9203636,2025-03-30 00:00:00,6.59,6.59,95,light rain,0.63,-10,6.59,2025-03-25
Chambéry,45.5662672,5.9203636,2025-03-30 00:00:00,6.65,6.65,95,light rain,0.47,-10,6.65,2025-03-25
Chambéry,45.5662672,5.9203636,2025-03-30 00:00:00,5.96,5.96,96,light rain,0.26,-10,5.96,2025-03-25
Chambéry,45.5662672,5.9203636,2025-03-30 00:00:00,8.43,8.43,84,overcast clouds,0.0,200,8.43,2025-03-25
Chambéry,45.5662672,5.9203636,2025-03-30 00:00:00,12.95,12.95,56,overcast clouds,0.0,200,12.95,2025-03-25
Chambéry,45.5662672,5.9203636,2025-03-30 00:00:00,15.23,15.23,44,scattered clouds,0.0,400,15.23,2025-03-25
Chambéry,45.5662672,5.9203636,2025-03-30 00:00:00,8.86,8.86,74,scattered clouds,0.0,400,8.86,2025-03-25
Chambéry,45.5662672,5.9203636,2025-03-30 00:00:00,6.53,6.53,78,scattered clouds,0.0,400,6.53,2025-03-25
Lourdes,43.0940904,-0.0464975,2025-03-30 00:00:00,4.56,4.56,91,light snow,0.82,-20,4.56,2025-03-25
Lourdes,43.0940904,-0.0464975,2025-03-30 00:00:00,0.58,0.58,86,scattered clouds,0.0,400,0.58,2025-03-25
Lourdes,43.0940904,-0.0464975,2025-03-30 00:00:00,0.34,0.34,80,scattered clouds,0.0,400,0.34,2025-03-25
Lourdes,43.0940904,-0.0464975,2025-03-30 00:00:00,8.22,8.22,61,few clouds,0.0,500,8.22,2025-03-25
Lourdes,43.0940904,-0.0464975,2025-03-30 00:00:00,11.7,11.7,57,clear sky,0.0,600,11.7,2025-03-25
Lourdes,43.0940904,-0.0464975,2025-03-30 00:00:00,12.97,12.97,57,few clouds,0.0,500,12.97,2025-03-25
Lourdes,43.0940904,-0.0464975,2025-03-30 00:00:00,8.39,8.39,84,clear sky,0.0,600,8.39,2025-03-25
Lourdes,43.0940904,-0.0464975,2025-03-30 00:00:00,5.48,5.48,85,clear sky,0.0,600,5.48,2025-03-25
Arles,43.6776223,4.6309653,2025-03-30 00:00:00,9.82,9.82,56,few clouds,0.0,500,9.82,2025-03-25
Arles,43.6776223,4.6309653,2025-03-30 00:00:00,9.15,9.15,56,clear sky,0.0,600,9.15,2025-03-25
Arles,43.6776223,4.6309653,2025-03-30 00:00:00,8.61,8.61,59,clear sky,0.0,600,8.61,2025-03-25
Arles,43.6776223,4.6309653,2025-03-30 00:00:00,11.6,11.6,55,broken clouds,0.0,300,11.6,2025-03-25
Arles,43.6776223,4.6309653,2025-03-30 00:00:00,15.02,15.02,49,overcast clouds,0.0,200,15.02,2025-03-25
Arles,43.6776223,4.6309653,2025-03-30 00:00:00,15.4,15.4,42,overcast clouds,0.0,200,15.4,2025-03-25
Arles,43.6776223,4.6309653,2025-03-30 00:00:00,13.95,13.95,43,broken clouds,0.0,300,13.95,2025-03-25
Arles,43.6776223,4.6309653,2025-03-30 00:00:00,12.93,12.93,51,clear sky,0.0,600,12.93,2025-03-25
Carcassonne,43.2130358,2.3491069,2025-03-30 00:00:00,6.28,6.28,81,scattered clouds,0.0,400,6.28,2025-03-25
Carcassonne,43.2130358,2.3491069,2025-03-30 00:00:00,5.56,5.56,87,few clouds,0.0,500,5.56,2025-03-25
Carcassonne,43.2130358,2.3491069,2025-03-30 00:00:00,5.19,5.19,85,scattered clouds,0.0,400,5.19,2025-03-25
Carcassonne,43.2130358,2.3491069,2025-03-30 00:00:00,10.03,10.03,63,few clouds,0.0,500,10.03,2025-03-25
Carcassonne,43.2130358,2.3491069,2025-03-30 00:00:00,12.95,12.95,52,scattered clouds,0.0,400,12.95,2025-03-25
Carcassonne,43.2130358,2.3491069,2025-03-30 00:00:00,14.34,14.34,52,broken clouds,0.0,300,14.34,2025-03-25
Carcassonne,43.2130358,2.3491069,2025-03-30 00:00:00,11.78,11.78,64,broken clouds,0.0,300,11.78,2025-03-25
Carcassonne,43.2130358,2.3491069,2025-03-30 00:00:00,10.11,10.11,73,clear sky,0.0,600,10.11,2025-03-25
Albi,43.9277552,2.147899,2025-03-30 00:00:00,4.56,4.56,84,few clouds,0.0,500,4.56,2025-03-25
Albi,43.9277552,2.147899,2025-03-30 00:00:00,2.56,2.56,93,clear sky,0.0,600,2.56,2025-03-25
Albi,43.9277552,2.147899,2025-03-30 00:00:00,1.34,1.34,96,clear sky,0.0,600,1.34,2025-03-25
Albi,43.9277552,2.147899,2025-03-30 00:00:00,9.05,9.05,64,broken clouds,0.0,300,9.05,2025-03-25
Albi,43.9277552,2.147899,2025-03-30 00:00:00,12.8,12.8,52,broken clouds,0.0,300,12.8,2025-03-25
Albi,43.9277552,2.147899,2025-03-30 00:00:00,14.27,14.27,56,overcast clouds,0.0,200,14.27,2025-03-25
Albi,43.9277552,2.147899,2025-03-30 00:00:00,10.2,10.2,76,broken clouds,0.0,300,10.2,2025-03-25
Albi,43.9277552,2.147899,2025-03-30 00:00:00,7.32,7.32,92,clear sky,0.0,600,7.32,2025-03-25
Ajaccio,41.9263991,8.7376029,2025-03-30 00:00:00,10.74,10.74,79,broken clouds,0.01,300,10.74,2025-03-25
Ajaccio,41.9263991,8.7376029,2025-03-30 00:00:00,11.8,11.8,73,broken clouds,0.0,300,11.8,2025-03-25
Ajaccio,41.9263991,8.7376029,2025-03-30 00:00:00,10.92,10.92,72,broken clouds,0.0,300,10.92,2025-03-25
Ajaccio,41.9263991,8.7376029,2025-03-30 00:00:00,16.62,16.62,51,clear sky,0.0,600,16.62,2025-03-25
Ajaccio,41.9263991,8.7376029,2025-03-30 00:00:00,15.39,15.39,62,few clouds,0.0,500,15.39,2025-03-25
Ajaccio,41.9263991,8.7376029,2025-03-30 00:00:00,15.89,15.89,61,few clouds,0.0,500,15.89,2025-03-25
Ajaccio,41.9263991,8.7376029,2025-03-30 00:00:00,12.3,12.3,86,few clouds,0.0,500,12.3,2025-03-25
Ajaccio,41.9263991,8.7376029,2025-03-30 00:00:00,10.81,10.81,87,few clouds,0.0,500,10.81,2025-03-25
Chamonix,45.9246705,6.8727506,2025-03-30 00:00:00,1.57,1.57,93,light snow,1.0,-20,1.57,2025-03-25
Chamonix,45.9246705,6.8727506,2025-03-30 00:00:00,1.32,1.32,94,light snow,0.32,-20,1.32,2025-03-25
Chamonix,45.9246705,6.8727506,2025-03-30 00:00:00,0.07,0.07,90,broken clouds,0.0,300,0.07,2025-03-25
Chamonix,45.9246705,6.8727506,2025-03-30 00:00:00,2.79,2.79,78,overcast clouds,0.0,200,2.79,2025-03-25
Chamonix,45.9246705,6.8727506,2025-03-30 00:00:00,5.74,5.74,69,broken clouds,0.0,300,5.74,2025-03-25
Chamonix,45.9246705,6.8727506,2025-03-30 00:00:00,6.75,6.75,73,overcast clouds,0.0,200,6.75,2025-03-25
Chamonix,45.9246705,6.8727506,2025-03-30 00:00:00,4.31,4.31,84,overcast clouds,0.0,200,4.31,2025-03-25
Chamonix,45.9246705,6.8727506,2025-03-30 00:00:00,2.32,2.32,94,light snow,0.45,-20,2.32,2025-03-25
Grenoble,45.1875602,5.7357819,2025-03-30 00:00:00,7.0,7.0,95,light rain,0.9,-10,7.0,2025-03-25
Grenoble,45.1875602,5.7357819,2025-03-30 00:00:00,6.78,6.78,98,light rain,0.24,-10,6.78,2025-03-25
Grenoble,45.1875602,5.7357819,2025-03-30 00:00:00,6.13,6.13,98,light rain,0.2,-10,6.13,2025-03-25
Grenoble,45.1875602,5.7357819,2025-03-30 00:00:00,7.26,7.26,95,light rain,0.2,-10,7.26,2025-03-25
Grenoble,45.1875602,5.7357819,2025-03-30 00:00:00,10.72,10.72,75,overcast clouds,0.0,200,10.72,2025-03-25
Grenoble,45.1875602,5.7357819,2025-03-30 00:00:00,14.17,14.17,57,broken clouds,0.0,300,14.17,2025-03-25
Grenoble,45.1875602,5.7357819,2025-03-30 00:00:00,8.38,8.38,80,broken clouds,0.0,300,8.38,2025-03-25
Grenoble,45.1875602,5.7357819,2025-03-30 00:00:00,6.6,6.6,85,clear sky,0.0,600,6.6,2025-03-25
Nice,43.7009358,7.2683912,2025-03-30 00:00:00,12.8,12.8,72,broken clouds,0.0,300,12.8,2025-03-25
Nice,43.7009358,7.2683912,2025-03-30 00:00:00,12.39,12.39,72,scattered clouds,0.0,400,12.39,2025-03-25
Nice,43.7009358,7.2683912,2025-03-30 00:00:00,12.17,12.17,72,few clouds,0.0,500,12.17,2025-03-25
Nice,43.7009358,7.2683912,2025-03-30 00:00:00,15.5,15.5,60,clear sky,0.0,600,15.5,2025-03-25
Nice,43.7009358,7.2683912,2025-03-30 00:00:00,16.06,16.06,61,few clouds,0.0,500,16.06,2025-03-25
Nice,43.7009358,7.2683912,2025-03-30 00:00:00,16.08,16.08,63,broken clouds,0.0,300,16.08,2025-03-25
Nice,43.7009358,7.2683912,2025-03-30 00:00:00,14.27,14.27,70,overcast clouds,0.0,200,14.27,2025-03-25
Nice,43.7009358,7.2683912,2025-03-30 00:00:00,14.15,14.15,74,scattered clouds,0.0,400,14.15,2025-03-25
Marseille,43.2961743,5.3699525,2025-03-30 00:00:00,10.73,10.73,67,clear sky,0.0,600,10.73,2025-03-25
Marseille,43.2961743,5.3699525,2025-03-30 00:00:00,10.26,10.26,69,clear sky,0.0,600,10.26,2025-03-25
Marseille,43.2961743,5.3699525,2025-03-30 00:00:00,9.77,9.77,69,clear sky,0.0,600,9.77,2025-03-25
Marseille,43.2961743,5.3699525,2025-03-30 00:00:00,12.75,12.75,55,scattered clouds,0.0,400,12.75,2025-03-25
Marseille,43.2961743,5.3699525,2025-03-30 00:00:00,16.34,16.34,48,broken clouds,0.0,300,16.34,2025-03-25
Marseille,43.2961743,5.3699525,2025-03-30 00:00:00,17.22,17.22,47,overcast clouds,0.0,200,17.22,2025-03-25
Marseille,43.2961743,5.3699525,2025-03-30 00:00:00,15.09,15.09,49,overcast clouds,0.0,200,15.09,2025-03-25
Marseille,43.2961743,5.3699525,2025-03-30 00:00:00,13.61,13.61,53,few clouds,0.0,500,13.61,2025-03-25
Montpellier,43.6112422,3.8767337,2025-03-30 00:00:00,10.43,10.43,51,clear sky,0.0,600,10.43,2025-03-25
Montpellier,43.6112422,3.8767337,2025-03-30 00:00:00,10.02,10.02,52,clear sky,0.0,600,10.02,2025-03-25
Montpellier,43.6112422,3.8767337,2025-03-30 00:00:00,9.56,9.56,53,clear sky,0.0,600,9.56,2025-03-25
Montpellier,43.6112422,3.8767337,2025-03-30 00:00:00,13.28,13.28,39,broken clouds,0.0,300,13.28,2025-03-25
Montpellier,43.6112422,3.8767337,2025-03-30 00:00:00,17.66,17.66,28,broken clouds,0.0,300,17.66,2025-03-25
Montpellier,43.6112422,3.8767337,2025-03-30 00:00:00,19.15,19.15,31,overcast clouds,0.0,200,19.15,2025-03-25
Montpellier,43.6112422,3.8767337,2025-03-30 00:00:00,15.76,15.76,44,broken clouds,0.0,300,15.76,2025-03-25
Montpellier,43.6112422,3.8767337,2025-03-30 00:00:00,13.26,13.26,54,clear sky,0.0,600,13.26,2025-03-25
Biarritz,43.4832523,-1.5592776,2025-03-30 00:00:00,8.38,8.38,79,scattered clouds,0.0,400,8.38,2025-03-25
Biarritz,43.4832523,-1.5592776,2025-03-30 00:00:00,6.32,6.32,85,few clouds,0.0,500,6.32,2025-03-25
Biarritz,43.4832523,-1.5592776,2025-03-30 00:00:00,6.2,6.2,83,scattered clouds,0.0,400,6.2,2025-03-25
Biarritz,43.4832523,-1.5592776,2025-03-30 00:00:00,9.9,9.9,68,scattered clouds,0.0,400,9.9,2025-03-25
Biarritz,43.4832523,-1.5592776,2025-03-30 00:00:00,11.39,11.39,65,scattered clouds,0.0,400,11.39,2025-03-25
Biarritz,43.4832523,-1.5592776,2025-03-30 00:00:00,11.53,11.53,69,few clouds,0.0,500,11.53,2025-03-25
Biarritz,43.4832523,-1.5592776,2025-03-30 00:00:00,11.24,11.24,72,clear sky,0.0,600,11.24,2025-03-25
Biarritz,43.4832523,-1.5592776,2025-03-30 00:00:00,10.07,10.07,78,clear sky,0.0,600,10.07,2025-03-25
Bayonne,43.4945144,-1.4736657,2025-03-30 00:00:00,6.68,6.68,86,scattered clouds,0.0,400,6.68,2025-03-25
Bayonne,43.4945144,-1.4736657,2025-03-30 00:00:00,5.42,5.42,87,few clouds,0.0,500,5.42,2025-03-25
Bayonne,43.4945144,-1.4736657,2025-03-30 00:00:00,5.1,5.1,88,scattered clouds,0.0,400,5.1,2025-03-25
Bayonne,43.4945144,-1.4736657,2025-03-30 00:00:00,10.35,10.35,67,scattered clouds,0.0,400,10.35,2025-03-25
Bayonne,43.4945144,-1.4736657,2025-03-30 00:00:00,12.26,12.26,61,scattered clouds,0.0,400,12.26,2025-03-25
Bayonne,43.4945144,-1.4736657,2025-03-30 00:00:00,12.15,12.15,66,few clouds,0.0,500,12.15,2025-03-25
Bayonne,43.4945144,-1.4736657,2025-03-30 00:00:00,10.82,10.82,76,clear sky,0.0,600,10.82,2025-03-25
Bayonne,43.4945144,-1.4736657,2025-03-30 00:00:00,8.85,8.85,83,clear sky,0.0,600,8.85,2025-03-25
La Rochelle,46.159732,-1.1515951,2025-03-30 00:00:00,8.1,8.1,84,scattered clouds,0.0,400,8.1,2025-03-25
La Rochelle,46.159732,-1.1515951,2025-03-30 00:00:00,7.99,7.99,84,overcast clouds,0.0,200,7.99,2025-03-25
La Rochelle,46.159732,-1.1515951,2025-03-30 00:00:00,7.95,7.95,82,overcast clouds,0.0,200,7.95,2025-03-25
La Rochelle,46.159732,-1.1515951,2025-03-30 00:00:00,11.33,11.33,73,scattered clouds,0.0,400,11.33,2025-03-25
La Rochelle,46.159732,-1.1515951,2025-03-30 00:00:00,12.1,12.1,74,broken clouds,0.0,300,12.1,2025-03-25
La Rochelle,46.159732,-1.1515951,2025-03-30 00:00:00,12.15,12.15,81,broken clouds,0.0,300,12.15,2025-03-25
La Rochelle,46.159732,-1.1515951,2025-03-30 00:00:00,11.53,11.53,91,broken clouds,0.0,300,11.53,2025-03-25
La Rochelle,46.159732,-1.1515951,2025-03-30 00:00:00,10.98,10.98,93,scattered clouds,0.0,400,10.98,2025-03-25
Saint-Malo,48.649518,-2.0260409,2025-03-30 00:00:00,6.87,6.87,79,broken clouds,0.0,300,6.87,2025-03-25
Saint-Malo,48.649518,-2.0260409,2025-03-30 00:00:00,8.15,8.15,82,overcast clouds,0.0,200,8.15,2025-03-25
Saint-Malo,48.649518,-2.0260409,2025-03-30 00:00:00,9.51,9.51,91,overcast clouds,0.0,200,9.51,2025-03-25
Saint-Malo,48.649518,-2.0260409,2025-03-30 00:00:00,11.23,11.23,90,overcast clouds,0.0,200,11.23,2025-03-25
Saint-Malo,48.649518,-2.0260409,2025-03-30 00:00:00,12.2,12.2,83,overcast clouds,0.0,200,12.2,2025-03-25
Saint-Malo,48.649518,-2.0260409,2025-03-30 00:00:00,11.95,11.95,81,few clouds,0.0,500,11.95,2025-03-25
Saint-Malo,48.649518,-2.0260409,2025-03-30 00:00:00,10.55,10.55,85,few clouds,0.0,500,10.55,2025-03-25
Saint-Malo,48.649518,-2.0260409,2025-03-30 00:00:00,9.64,9.64,90,clear sky,0.0,600,9.64,2025-03-25
Le Havre,49.4938975,0.1079732,2025-03-30 00:00:00,7.3,7.3,79,broken clouds,0.0,300,7.3,2025-03-25
Le Havre,49.4938975,0.1079732,2025-03-30 00:00:00,7.22,7.22,76,overcast clouds,0.0,200,7.22,2025-03-25
Le Havre,49.4938975,0.1079732,2025-03-30 00:00:00,8.09,8.09,77,overcast clouds,0.0,200,8.09,2025-03-25
Le Havre,49.4938975,0.1079732,2025-03-30 00:00:00,9.02,9.02,90,light rain,0.2,-10,9.02,2025-03-25
Le Havre,49.4938975,0.1079732,2025-03-30 00:00:00,11.14,11.14,89,overcast clouds,0.0,200,11.14,2025-03-25
Le Havre,49.4938975,0.1079732,2025-03-30 00:00:00,10.65,10.65,81,few clouds,0.0,500,10.65,2025-03-25
Le Havre,49.4938975,0.1079732,2025-03-30 00:00:00,10.11,10.11,85,clear sky,0.0,600,10.11,2025-03-25
Le Havre,49.4938975,0.1079732,2025-03-30 00:00:00,9.78,9.78,89,clear sky,0.0,600,9.78,2025-03-25
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-30 00:00:00,7.64,7.64,84,scattered clouds,0.0,400,7.64,2025-03-25
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-30 00:00:00,8.11,8.11,88,scattered clouds,0.0,400,8.11,2025-03-25
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-30 00:00:00,8.65,8.65,93,light rain,0.2,-10,8.65,2025-03-25
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-30 00:00:00,9.39,9.39,91,light rain,0.2,-10,9.39,2025-03-25
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-30 00:00:00,10.21,10.21,85,broken clouds,0.0,300,10.21,2025-03-25
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-30 00:00:00,10.7,10.7,76,clear sky,0.0,600,10.7,2025-03-25
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-30 00:00:00,10.18,10.18,77,clear sky,0.0,600,10.18,2025-03-25
Boulogne-sur-Mer,50.7259985,1.6118771,2025-03-30 00:00:00,9.07,9.07,84,clear sky,0.0,600,9.07,2025-03-25
Paris,48.8588897,2.3200410217200766,2025-03-31 00:00:00,9.4,9.4,70,clear sky,0.0,600,9.4,2025-03-26
Paris,48.8588897,2.3200410217200766,2025-03-31 00:00:00,8.19,8.19,72,clear sky,0.0,600,8.19,2025-03-26
Paris,48.8588897,2.3200410217200766,2025-03-31 00:00:00,7.56,7.56,70,clear sky,0.0,600,7.56,2025-03-26
Paris,48.8588897,2.3200410217200766,2025-03-31 00:00:00,11.76,11.76,44,clear sky,0.0,600,11.76,2025-03-26
Paris,48.8588897,2.3200410217200766,2025-03-31 00:00:00,15.97,15.97,31,clear sky,0.0,600,15.97,2025-03-26
Paris,48.8588897,2.3200410217200766,2025-03-31 00:00:00,17.4,17.4,33,clear sky,0.0,600,17.4,2025-03-26
Paris,48.8588897,2.3200410217200766,2025-03-31 00:00:00,15.52,15.52,44,clear sky,0.0,600,15.52,2025-03-26
Paris,48.8588897,2.3200410217200766,2025-03-31 00:00:00,13.11,13.11,56,few clouds,0.0,500,13.11,2025-03-26
Lyon,45.7578137,4.8320114,2025-03-31 00:00:00,6.16,6.16,69,clear sky,0.0,600,6.16,2025-03-26
Lyon,45.7578137,4.8320114,2025-03-31 00:00:00,4.7,4.7,72,clear sky,0.0,600,4.7,2025-03-26
Lyon,45.7578137,4.8320114,2025-03-31 00:00:00,3.84,3.84,76,clear sky,0.0,600,3.84,2025-03-26
Lyon,45.7578137,4.8320114,2025-03-31 00:00:00,8.44,8.44,59,clear sky,0.0,600,8.44,2025-03-26
Lyon,45.7578137,4.8320114,2025-03-31 00:00:00,13.38,13.38,44,clear sky,0.0,600,13.38,2025-03-26
Lyon,45.7578137,4.8320114,2025-03-31 00:00:00,16.55,16.55,36,clear sky,0.0,600,16.55,2025-03-26
Lyon,45.7578137,4.8320114,2025-03-31 00:00:00,12.3,12.3,58,clear sky,0.0,600,12.3,2025-03-26
Lyon,45.7578137,4.8320114,2025-03-31 00:00:00,8.72,8.72,70,clear sky,0.0,600,8.72,2025-03-26
Toulouse,43.6044622,1.4442469,2025-03-31 00:00:00,5.17,5.17,79,clear sky,0.0,600,5.17,2025-03-26
Toulouse,43.6044622,1.4442469,2025-03-31 00:00:00,4.12,4.12,85,clear sky,0.0,600,4.12,2025-03-26
Toulouse,43.6044622,1.4442469,2025-03-31 00:00:00,3.41,3.41,87,clear sky,0.0,600,3.41,2025-03-26
Toulouse,43.6044622,1.4442469,2025-03-31 00:00:00,9.83,9.83,61,clear sky,0.0,600,9.83,2025-03-26
Toulouse,43.6044622,1.4442469,2025-03-31 00:00:00,13.83,13.83,43,clear sky,0.0,600,13.83,2025-03-26
Toulouse,43.6044622,1.4442469,2025-03-31 00:00:00,14.99,14.99,41,clear sky,0.0,600,14.99,2025-03-26
Toulouse,43.6044622,1.4442469,2025-03-31 00:00:00,11.7,11.7,54,clear sky,0.0,600,11.7,2025-03-26
Toulouse,43.6044622,1.4442469,2025-03-31 00:00:00,8.85,8.85,60,clear sky,0.0,600,8.85,2025-03-26
Nantes,47.2186371,-1.5541362,2025-03-31 00:00:00,5.33,5.33,83,clear sky,0.0,600,5.33,2025-03-26
Nantes,47.2186371,-1.5541362,2025-03-31 00:00:00,4.45,4.45,91,clear sky,0.0,600,4.45,2025-03-26
Nantes,47.2186371,-1.5541362,2025-03-31 00:00:00,3.98,3.98,93,clear sky,0.0,600,3.98,2025-03-26
Nantes,47.2186371,-1.5541362,2025-03-31 00:00:00,10.55,10.55,71,clear sky,0.0,600,10.55,2025-03-26
Nantes,47.2186371,-1.5541362,2025-03-31 00:00:00,14.59,14.59,60,clear sky,0.0,600,14.59,2025-03-26
Nantes,47.2186371,-1.5541362,2025-03-31 00:00:00,15.62,15.62,59,clear sky,0.0,600,15.62,2025-03-26
Nantes,47.2186371,-1.5541362,2025-03-31 00:00:00,12.31,12.31,76,clear sky,0.0,600,12.31,2025-03-26
Nantes,47.2186371,-1.5541362,2025-03-31 00:00:00,8.11,8.11,84,clear sky,0.0,600,8.11,2025-03-26
Strasbourg,48.584614,7.7507127,2025-03-31 00:00:00,4.85,4.85,69,clear sky,0.0,600,4.85,2025-03-26
Strasbourg,48.584614,7.7507127,2025-03-31 00:00:00,3.73,3.73,74,clear sky,0.0,600,3.73,2025-03-26
Strasbourg,48.584614,7.7507127,2025-03-31 00:00:00,3.53,3.53,77,clear sky,0.0,600,3.53,2025-03-26
Strasbourg,48.584614,7.7507127,2025-03-31 00:00:00,9.16,9.16,57,clear sky,0.0,600,9.16,2025-03-26
Strasbourg,48.584614,7.7507127,2025-03-31 00:00:00,13.89,13.89,38,clear sky,0.0,600,13.89,2025-03-26
Strasbourg,48.584614,7.7507127,2025-03-31 00:00:00,14.54,14.54,40,clear sky,0.0,600,14.54,2025-03-26
Strasbourg,48.584614,7.7507127,2025-03-31 00:00:00,10.21,10.21,56,clear sky,0.0,600,10.21,2025-03-26
Strasbourg,48.584614,7.7507127,2025-03-31 00:00:00,7.51,7.51,64,few clouds,0.0,500,7.51,2025-03-26
Bordeaux,44.841225,-0.5800364,2025-03-31 00:00:00,7.07,7.07,79,clear sky,0.0,600,7.07,2025-03-26
Bordeaux,44.841225,-0.5800364,2025-03-31 00:00:00,5.76,5.76,79,clear sky,0.0,600,5.76,2025-03-26
Bordeaux,44.841225,-0.5800364,2025-03-31 00:00:00,4.91,4.91,79,clear sky,0.0,600,4.91,2025-03-26
Bordeaux,44.841225,-0.5800364,2025-03-31 00:00:00,11.71,11.71,49,clear sky,0.0,600,11.71,2025-03-26
Bordeaux,44.841225,-0.5800364,2025-03-31 00:00:00,16.59,16.59,35,clear sky,0.0,600,16.59,2025-03-26
Bordeaux,44.841225,-0.5800364,2025-03-31 00:00:00,18.82,18.82,31,clear sky,0.0,600,18.82,2025-03-26
Bordeaux,44.841225,-0.5800364,2025-03-31 00:00:00,15.02,15.02,49,clear sky,0.0,600,15.02,2025-03-26
Bordeaux,44.841225,-0.5800364,2025-03-31 00:00:00,11.25,11.25,61,clear sky,0.0,600,11.25,2025-03-26
Lille,50.6365654,3.0635282,2025-03-31 00:00:00,6.95,6.95,74,clear sky,0.0,600,6.95,2025-03-26
Lille,50.6365654,3.0635282,2025-03-31 00:00:00,6.32,6.32,77,clear sky,0.0,600,6.32,2025-03-26
Lille,50.6365654,3.0635282,2025-03-31 00:00:00,6.1,6.1,78,clear sky,0.0,600,6.1,2025-03-26
Lille,50.6365654,3.0635282,2025-03-31 00:00:00,11.3,11.3,58,clear sky,0.0,600,11.3,2025-03-26
Lille,50.6365654,3.0635282,2025-03-31 00:00:00,15.39,15.39,46,clear sky,0.0,600,15.39,2025-03-26
Lille,50.6365654,3.0635282,2025-03-31 00:00:00,16.56,16.56,43,few clouds,0.0,500,16.56,2025-03-26
Lille,50.6365654,3.0635282,2025-03-31 00:00:00,13.93,13.93,59,few clouds,0.0,500,13.93,2025-03-26
Lille,50.6365654,3.0635282,2025-03-31 00:00:00,10.72,10.72,77,scattered clouds,0.0,400,10.72,2025-03-26
Rennes,48.1113387,-1.6800198,2025-03-31 00:00:00,5.45,5.45,83,clear sky,0.0,600,5.45,2025-03-26
Rennes,48.1113387,-1.6800198,2025-03-31 00:00:00,4.8,4.8,87,clear sky,0.0,600,4.8,2025-03-26
Rennes,48.1113387,-1.6800198,2025-03-31 00:00:00,4.22,4.22,89,clear sky,0.0,600,4.22,2025-03-26
Rennes,48.1113387,-1.6800198,2025-03-31 00:00:00,10.95,10.95,73,clear sky,0.0,600,10.95,2025-03-26
Rennes,48.1113387,-1.6800198,2025-03-31 00:00:00,15.09,15.09,61,clear sky,0.0,600,15.09,2025-03-26
Rennes,48.1113387,-1.6800198,2025-03-31 00:00:00,16.57,16.57,59,clear sky,0.0,600,16.57,2025-03-26
Rennes,48.1113387,-1.6800198,2025-03-31 00:00:00,12.58,12.58,81,clear sky,0.0,600,12.58,2025-03-26
Rennes,48.1113387,-1.6800198,2025-03-31 00:00:00,8.6,8.6,88,clear sky,0.0,600,8.6,2025-03-26
Reims,49.2577886,4.031926,2025-03-31 00:00:00,4.98,4.98,76,clear sky,0.0,600,4.98,2025-03-26
Reims,49.2577886,4.031926,2025-03-31 00:00:00,4.18,4.18,77,clear sky,0.0,600,4.18,2025-03-26
Reims,49.2577886,4.031926,2025-03-31 00:00:00,3.97,3.97,77,clear sky,0.0,600,3.97,2025-03-26
Reims,49.2577886,4.031926,2025-03-31 00:00:00,9.96,9.96,58,clear sky,0.0,600,9.96,2025-03-26
Reims,49.2577886,4.031926,2025-03-31 00:00:00,13.92,13.92,49,clear sky,0.0,600,13.92,2025-03-26
Reims,49.2577886,4.031926,2025-03-31 00:00:00,15.37,15.37,49,clear sky,0.0,600,15.37,2025-03-26
Reims,49.2577886,4.031926,2025-03-31 00:00:00,11.28,11.28,70,clear sky,0.0,600,11.28,2025-03-26
Reims,49.2577886,4.031926,2025-03-31 00:00:00,8.46,8.46,78,few clouds,0.0,500,8.46,2025-03-26
Saint-Étienne,45.4401467,4.3873058,2025-03-31 00:00:00,0.35,0.35,96,clear sky,0.0,600,0.35,2025-03-26
Saint-Étienne,45.4401467,4.3873058,2025-03-31 00:00:00,-0.56,-0.56,96,few clouds,0.0,500,-0.56,2025-03-26
Saint-Étienne,45.4401467,4.3873058,2025-03-31 00:00:00,-0.83,-0.83,95,few clouds,0.0,500,-0.83,2025-03-26
Saint-Étienne,45.4401467,4.3873058,2025-03-31 00:00:00,5.97,5.97,65,few clouds,0.0,500,5.97,2025-03-26
Saint-Étienne,45.4401467,4.3873058,2025-03-31 00:00:00,11.22,11.22,46,few clouds,0.0,500,11.22,2025-03-26
Saint-Étienne,45.4401467,4.3873058,2025-03-31 00:00:00,11.78,11.78,50,clear sky,0.0,600,11.78,2025-03-26
Saint-Étienne,45.4401467,4.3873058,2025-03-31 00:00:00,7.14,7.14,74,clear sky,0.0,600,7.14,2025-03-26
Saint-Étienne,45.4401467,4.3873058,2025-03-31 00:00:00,3.35,3.35,91,clear sky,0.0,600,3.35,2025-03-26
Toulon,43.1257311,5.9304919,2025-03-31 00:00:00,13.27,13.27,58,broken clouds,0.0,300,13.27,2025-03-26
